id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
2403,https://digital.library.jhu.edu/node/13500,df4a6545-b51a-480f-b27f-720435f06d97,"Johns Hopkins University News-letter, Volume 53, Number 08 (1948 November 19)",RG.14.050,2018-02-06,1948-11-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8e30e327-1c31-49ee-a5da-eb7f6aedb210,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a42a4dd2-25bb-4fcc-8ac3-c43fef0b1abc,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1948_53_08.pdf,
2404,https://digital.library.jhu.edu/node/13501,3ec7e59c-37ec-40a0-b3c1-b425da5c7637,"Johns Hopkins University News-letter, Volume 53, Number 09 (1948 December 03)",RG.14.050,2018-02-06,1948-12-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,55789653-7b7e-462e-bd3b-1b4c4db99fbd,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,5cfb4388-4cea-413a-961f-d9bf4afb0734,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1948_53_09.pdf,
2405,https://digital.library.jhu.edu/node/13502,829849af-2211-4865-88dd-5bee2e434b99,"Johns Hopkins University News-letter, Volume 53, Number 10 (1948 December 10)",RG.14.050,2018-02-06,1948-12-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7efe0e72-f45f-4425-bdd2-898362a8f437,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d9208372-9bbc-49a4-af87-915ca98079aa,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1948_53_10.pdf,
2406,https://digital.library.jhu.edu/node/13503,91134184-5360-4676-9aa4-8ce5cf930b87,"Johns Hopkins University News-letter, Volume 53, Number 11 (1948 December 17)",RG.14.050,2018-02-06,1948-12-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d49f547c-24d7-4d4f-9164-d926411c9592,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,828c66aa-704c-402e-b108-c510583cfac0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1948_53_11.pdf,
2407,https://digital.library.jhu.edu/node/13504,9eca415e-4c09-4e7f-91fc-1ffa098da5fd,"Johns Hopkins University News-letter, Volume 53, Number 12 (1949 January 14)",RG.14.050,2018-02-06,1949-01-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,bdbca0e5-4774-4ff1-a204-7de4c51f2230,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d82fcc59-f1d3-4a76-b93d-8ca966d09df9,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_12.pdf,
2408,https://digital.library.jhu.edu/node/13505,41ca32db-4303-4087-bce6-8e1678d1e90d,"Johns Hopkins University News-letter, Volume 53, Number 13 (1949 January 21)",RG.14.050,2018-02-06,1949-01-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,92575124-3226-46a8-90ee-c0ecce9537b0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,7189d706-fb60-41f8-92fc-c1ee61115cf0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_13.pdf,
2409,https://digital.library.jhu.edu/node/13506,b4449531-3b14-462a-9ca2-15b67cc5b4ad,"Johns Hopkins University News-letter, Volume 53, Number 14 (1949 February 18)",RG.14.050,2018-02-06,1949-02-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,3f4aa497-8cb9-43ad-9249-14bb6ae8e893,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,efa94597-2517-4d81-a67b-a0e47426ccd9,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_14.pdf,
2410,https://digital.library.jhu.edu/node/13507,75c72abc-1a54-4244-9c6c-833275356f22,"Johns Hopkins University News-letter, Volume 53, Number 15 (1949 February 25)",RG.14.050,2018-02-06,1949-02-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5cf91eae-e302-47a3-82fd-972b9c127ebb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e2f281ec-17d5-4f1c-be97-5702120a7459,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_15.pdf,
2411,https://digital.library.jhu.edu/node/13508,e82e4b62-5e4d-4736-b1c8-1501e960824a,"Johns Hopkins University News-letter, Volume 53, Number 16 (1949 March 04)",RG.14.050,2018-02-06,1949-03-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9520508e-21cb-4e70-a124-361085cb8e89,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,07b31144-02a3-4668-b86d-4e29b401cf8d,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_16.pdf,
2412,https://digital.library.jhu.edu/node/13509,54692deb-5d5e-4c55-94b0-1824b12e362f,"Johns Hopkins University News-letter, Volume 53, Number 17 (1949 March 11)",RG.14.050,2018-02-06,1949-03-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c714a30c-4b9c-499a-9431-81015d5547c8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,f1998269-53bc-4f37-aae5-ffffcbbe5643,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_17.pdf,
2413,https://digital.library.jhu.edu/node/13510,609b0c54-8e4c-4a24-b96d-3c8642f2b7dd,"Johns Hopkins University News-letter, Volume 53, Number 18 (1949 March 18)",RG.14.050,2018-02-06,1949-03-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b847afea-f586-46bc-bf6c-417b04161a16,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e66e03d3-17bd-4ba5-b7c2-53ba650b47a0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_18.pdf,
2414,https://digital.library.jhu.edu/node/13511,e8e2a43e-0bd9-44b5-a782-1b974fe700aa,"Johns Hopkins University News-letter, Volume 53, Number 19 (1949 March 25)",RG.14.050,2018-02-06,1949-03-25,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,72f0dfde-e84b-4080-857a-8476543bd0a7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,62ee7039-a1cc-45c2-8d0e-4449ed0f7ce2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_19.pdf,
2415,https://digital.library.jhu.edu/node/13512,a665ea85-9071-48ed-b32a-bef54d6ea828,"Johns Hopkins University News-letter, Volume 53, Number 20 (1949 April 15)",RG.14.050,2018-02-06,1949-04-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,b492f9a3-1592-4f1d-ab8b-a323eb10389b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8280c073-9424-47fb-88e6-cd0a6e7353ba,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_20.pdf,
2416,https://digital.library.jhu.edu/node/13513,e99ffa46-cad9-4216-a01c-9c1e0ae5e3af,"Johns Hopkins University News-letter, Volume 53, Number 21 (1949 April 22)",RG.14.050,2018-02-08,1949-04-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,2dd753e9-6a5f-4e9d-adc9-60ddd3ef3fde,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9a8739e5-9a37-4a52-8c6f-469073ad6098,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_21.pdf,
2417,https://digital.library.jhu.edu/node/13514,5ec92317-cd3b-468c-8605-969bdf68ad80,"Johns Hopkins University News-letter, Volume 53, Number 22 (1949 April 29)",RG.14.050,2018-02-08,1949-04-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,cdec24b3-17ac-420d-b06c-5096e5f3d568,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,c36b8ef2-d9c8-48d1-9db8-fb279afa4317,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_22.pdf,
2418,https://digital.library.jhu.edu/node/13515,b807fdd4-54a3-4a22-bc9c-817e9ace49c4,"Johns Hopkins University News-letter, Volume 53, Number 23 (1949 May 06)",RG.14.050,2018-02-08,1949-05-06,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,aceaca1f-ceff-4c50-9730-413e0849c75a,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6d53b545-97e8-472b-96d6-e54a50f5bc13,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_23.pdf,
2419,https://digital.library.jhu.edu/node/13516,900d19df-952a-413b-b8cd-af41a8c03ce3,"Johns Hopkins University News-letter, Volume 53, Number 24 (1949 May 13)",RG.14.050,2018-02-08,1949-05-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8767b3e2-3b97-4172-95cd-3f98546264b1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8efb2c06-bbdd-4113-8d39-8aa1991e772a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_24.pdf,
2420,https://digital.library.jhu.edu/node/13517,49f8c57b-608b-4207-912b-d55e9b47d36d,"Johns Hopkins University News-letter, Volume 53, Number 25 (1949 May 20)",RG.14.050,2018-02-08,1949-05-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,7e226169-997e-437f-8711-64c6f81e9145,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,1904b062-76e8-4daa-8b05-0c155f9a7180,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_53_25.pdf,
2421,https://digital.library.jhu.edu/node/13518,33b44bee-f548-47c5-b2a9-1f73ddd61b1d,"Johns Hopkins University News-letter, Volume 54, Number 01 (1949 September 30)",RG.14.050,2017-09-20,1949-09-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d1f15e47-4db3-4baf-9daf-a7cc082933c6,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d8e5c867-289a-4a47-a850-07aba9443198,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_01.pdf,
2422,https://digital.library.jhu.edu/node/13519,f691c875-ac55-4b33-a3cd-dc3174754d81,"Johns Hopkins University News-letter, Volume 54, Number 02 (1949 October 07)",RG.14.050,2017-09-20,1949-10-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0ea0eac4-0a8d-421a-879a-95f2a428e515,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ba50d09c-c78e-4376-a2f9-d9fcbbadb79f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_02.pdf,
2423,https://digital.library.jhu.edu/node/13520,b73df5fb-db58-41f8-adb1-210b71036e01,"Johns Hopkins University News-letter, Volume 54, Number 04 (1949 October 21)",RG.14.050,2017-09-20,1949-10-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f95f9f85-b1c2-44ee-9c25-ef0e8e8f4ee3,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8609aba3-c8bc-4d2b-9016-73b3e042f2f1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_04.pdf,
2424,https://digital.library.jhu.edu/node/13521,80cd6c5c-d1d9-451d-8d76-e85c2d0e84bd,"Johns Hopkins University News-letter, Volume 54, Number 05 (1949 October 28)",RG.14.050,2017-09-20,1949-10-28,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8ac87022-ba8b-40ef-a200-5440bf6e22bc,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ed7ba797-15fe-4063-84bb-65804ea2fbef,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_05.pdf,
2425,https://digital.library.jhu.edu/node/13522,d3f3d7f6-0a81-461b-bdbc-3de64e5f0f43,"Johns Hopkins University News-letter, Volume 54, Number 06 (1949 November 04)",RG.14.050,2017-09-20,1949-11-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,d00e0ff2-ebf6-4636-a6bf-d06085bc3b04,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,cc905ef6-f30f-4c09-92bb-2f4c6b881c46,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_06.pdf,
2426,https://digital.library.jhu.edu/node/13523,842d47a1-a34b-4dc1-b73f-2173a7cc2ddb,"Johns Hopkins University News-letter, Volume 54, Number 07 (1949 November 11)",RG.14.050,2017-09-20,1949-11-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,da95ce33-eecc-4c18-90e5-63db41f064a1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,aad24b42-26ed-4a1c-867f-382229490906,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_07.pdf,
2427,https://digital.library.jhu.edu/node/13524,3a5c9645-143a-4f4f-bef9-f6c160f2c4f6,"Johns Hopkins University News-letter, Volume 54, Number 08 (1949 November 18)",RG.14.050,2017-09-20,1949-11-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,71f7117d-a0fc-480e-87f7-03243d8dd252,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,853de736-8112-406f-9861-5ae1cfb52d47,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_08.pdf,
2428,https://digital.library.jhu.edu/node/13525,ce52cda6-33c8-4510-85ef-97ca08e07a51,"Johns Hopkins University News-letter, Volume 54, Number 10 (1949 December 02)",RG.14.050,2017-09-20,1949-12-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,efa26a1c-47d8-4943-adfe-f742d226743a,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,edb63974-d1e5-4c3c-ad45-27c5c3d8f0cf,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_10.pdf,
2429,https://digital.library.jhu.edu/node/13526,14edbcf7-0c54-4d0f-be5c-913bd4ba725a,"Johns Hopkins University News-letter, Volume 54, Number 11 (1949 December 09)",RG.14.050,2017-09-20,1949-12-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,dff4fd8f-30f5-4f0f-8988-3490974d7ec0,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,71ef9764-f4a0-49b9-a0d6-3c50bfb9a851,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_11.pdf,
2430,https://digital.library.jhu.edu/node/13527,fb62633e-b5f2-4b44-8288-5d9c816ebbfd,"Johns Hopkins University News-letter, Volume 54, Number 12 (1949 December 16)",RG.14.050,2017-09-20,1949-12-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,f5bbefba-01a2-47dc-8959-3c3bb0759e32,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,dfa1443f-6b26-4df7-8dd8-e8fd4083d282,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1949_54_12.pdf,
2431,https://digital.library.jhu.edu/node/13528,4ee83794-bfb3-4843-86d6-314c7ae16bc3,"Johns Hopkins University News-letter, Volume 54, Number 13 (1950 January 13)",RG.14.050,2017-09-20,1950-01-13,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a414e939-7b0a-40b3-976b-6866b74ce3a1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,8b6a2d54-d7ab-416e-980f-cae0c17db32c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_13.pdf,
2432,https://digital.library.jhu.edu/node/13529,a36010c4-a2fd-4698-8528-2b5d696812cc,"Johns Hopkins University News-letter, Volume 54, Number 14 (1950 January 20)",RG.14.050,2017-09-20,1950-01-20,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6c425b34-2a07-48c0-a8e9-c11f577bf712,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ef1190e1-690b-4115-b75c-62b2f4c2496a,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_14.pdf,
2433,https://digital.library.jhu.edu/node/13530,cdb9d9ca-66aa-462e-ad86-8debd85e237c,"Johns Hopkins University News-letter, Volume 54, Number 16 (1950 February 24)",RG.14.050,2017-09-20,1950-02-24,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,c1b0c553-e987-4175-a0d3-701fec49201c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,07739e37-f9b7-4116-a717-689697176143,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_16.pdf,
2434,https://digital.library.jhu.edu/node/13531,e5d51f7a-af57-4afb-a319-b608cf14e08d,"Johns Hopkins University News-letter, Volume 54, Number 17 (1950 March 03)",RG.14.050,2017-09-20,1950-03-03,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,36515be3-1746-4a94-83c3-7b616b929c55,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6f344dae-57a2-4970-bfea-df2e96e8099f,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_17.pdf,
2435,https://digital.library.jhu.edu/node/13532,c219e6d7-32d4-4f89-8e88-bf9b16adfb6b,"Johns Hopkins University News-letter, Volume 54, Number 18 (1950 March 10)",RG.14.050,2017-09-20,1950-03-10,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,eb21d2f7-1513-4076-9f55-17e145386960,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e6fe0ef0-6b98-4e3d-8d51-e33012605ccb,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_18.pdf,
2436,https://digital.library.jhu.edu/node/13533,0fa0e5d9-c9a3-4582-a095-6ec6270a2881,"Johns Hopkins University News-letter, Volume 54, Number 19 (1950 March 17)",RG.14.050,2017-09-20,1950-03-17,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,adb9c76c-7005-4b53-aedd-d819b5b1c648,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9fb686af-efda-4ca7-8dd0-8ac6ba01adb2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_19.pdf,
2437,https://digital.library.jhu.edu/node/13534,945bbdf3-6c91-4e74-af54-2a66c1f52d22,"Johns Hopkins University News-letter, Volume 54, Number 22 (1950 April 14)",RG.14.050,2017-09-20,1950-04-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,bec4a340-8c1e-406b-930a-b5085bbc6f81,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,188f495f-c5a9-4b00-9349-5c2a6962a679,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_22.pdf,
2438,https://digital.library.jhu.edu/node/13535,fdb10185-4d35-4b60-a4c0-cf010efb63ca,"Johns Hopkins University News-letter, Volume 54, Number 23 (1950 April 21)",RG.14.050,2017-09-20,1950-04-21,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,fe5cc60e-5de9-412a-a1fd-7678d97d3038,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,47dc5ff1-198e-4e30-8ea0-7e224c220294,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1950_54_23.pdf,
